year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2024,2,10,4,8.2,isd_lite,92,isd_lite,0.0,isd_lite,180,isd_lite,3.6,isd_lite,984.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,5,8.4,isd_lite,94,isd_lite,0.0,isd_lite,160,isd_lite,9.4,isd_lite,984.9,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,10,6,8.2,isd_lite,94,isd_lite,0.0,metno_forecast,150,isd_lite,5.4,isd_lite,984.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,7,8.1,isd_lite,94,isd_lite,0.0,isd_lite,150,isd_lite,5.4,isd_lite,984.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,8,8.5,isd_lite,94,isd_lite,0.0,isd_lite,140,isd_lite,5.4,isd_lite,984.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,9,9.0,isd_lite,93,isd_lite,0.0,metno_forecast,140,isd_lite,9.4,isd_lite,984.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,10,9.6,isd_lite,92,isd_lite,,isd_lite,160,isd_lite,5.4,isd_lite,984.9,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,10,11,9.9,isd_lite,91,isd_lite,,isd_lite,210,isd_lite,5.4,isd_lite,984.9,isd_lite,8,metno_forecast,9,metno_forecast
2024,2,10,12,10.0,isd_lite,93,isd_lite,0.3,metno_forecast,120,isd_lite,5.4,isd_lite,984.6,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,10,13,10.3,isd_lite,93,isd_lite,0.4,isd_lite,150,isd_lite,3.6,isd_lite,984.5,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,10,14,10.4,isd_lite,91,isd_lite,0.6,isd_lite,0,isd_lite,0.0,isd_lite,984.3,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,10,15,10.5,isd_lite,93,isd_lite,1.3,metno_forecast,270,isd_lite,5.4,isd_lite,984.7,isd_lite,8,metno_forecast,9,metno_forecast
2024,2,10,16,8.7,isd_lite,91,isd_lite,1.0,isd_lite,300,isd_lite,18.4,isd_lite,985.6,isd_lite,8,metno_forecast,9,metno_forecast
2024,2,10,17,7.8,isd_lite,88,isd_lite,0.6,isd_lite,300,isd_lite,20.5,isd_lite,986.5,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,10,18,7.7,isd_lite,90,isd_lite,0.7,metno_forecast,290,isd_lite,13.0,isd_lite,987.3,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,10,19,7.3,isd_lite,89,isd_lite,0.5,isd_lite,270,isd_lite,11.2,isd_lite,988.1,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,10,20,7.3,isd_lite,92,isd_lite,,isd_lite,220,isd_lite,7.6,isd_lite,988.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,21,6.9,isd_lite,93,isd_lite,0.0,metno_forecast,210,isd_lite,9.4,isd_lite,988.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,22,7.0,isd_lite,94,isd_lite,0.0,isd_lite,190,isd_lite,11.2,isd_lite,988.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,10,23,7.1,isd_lite,94,isd_lite,0.0,isd_lite,210,isd_lite,13.0,isd_lite,988.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,0,7.2,isd_lite,93,isd_lite,0.0,metno_forecast,210,isd_lite,11.2,isd_lite,989.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,1,7.6,isd_lite,92,isd_lite,0.0,isd_lite,210,isd_lite,13.0,isd_lite,989.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,2,7.6,isd_lite,92,isd_lite,0.0,isd_lite,210,isd_lite,11.2,isd_lite,989.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,3,7.9,isd_lite,92,isd_lite,0.0,metno_forecast,210,isd_lite,13.0,isd_lite,989.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,4,8.1,isd_lite,91,isd_lite,0.0,isd_lite,210,isd_lite,11.2,isd_lite,989.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,5,8.2,isd_lite,90,isd_lite,0.0,isd_lite,210,isd_lite,13.0,isd_lite,989.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,6,8.2,isd_lite,90,isd_lite,0.0,metno_forecast,210,isd_lite,13.0,isd_lite,990.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,7,8.2,isd_lite,91,isd_lite,,isd_lite,220,isd_lite,13.0,isd_lite,990.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,8,8.5,isd_lite,88,isd_lite,0.0,isd_lite,220,isd_lite,16.6,isd_lite,991.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,9,9.0,isd_lite,84,isd_lite,0.0,metno_forecast,230,isd_lite,16.6,isd_lite,992.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,10,9.6,isd_lite,81,isd_lite,0.0,isd_lite,220,isd_lite,16.6,isd_lite,992.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,11,10.1,isd_lite,78,isd_lite,0.0,isd_lite,220,isd_lite,16.6,isd_lite,992.8,isd_lite,5,metno_forecast,3,metno_forecast
2024,2,11,12,9.9,isd_lite,81,isd_lite,0.0,metno_forecast,230,isd_lite,22.3,isd_lite,992.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,13,9.9,isd_lite,85,isd_lite,0.2,isd_lite,240,isd_lite,16.6,isd_lite,993.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,11,14,10.8,isd_lite,79,isd_lite,,isd_lite,270,isd_lite,22.3,isd_lite,993.7,isd_lite,6,metno_forecast,3,metno_forecast
2024,2,11,15,10.8,isd_lite,76,isd_lite,0.5,metno_forecast,280,isd_lite,18.4,isd_lite,994.9,isd_lite,4,metno_forecast,17,metno_forecast
2024,2,11,16,10.9,isd_lite,73,isd_lite,,isd_lite,300,isd_lite,16.6,isd_lite,996.1,isd_lite,4,metno_forecast,3,metno_forecast
2024,2,11,17,10.4,isd_lite,75,isd_lite,0.2,isd_lite,290,isd_lite,16.6,isd_lite,997.1,isd_lite,2,metno_forecast,3,metno_forecast
2024,2,11,18,10.1,isd_lite,75,isd_lite,0.0,metno_forecast,290,isd_lite,16.6,isd_lite,998.4,isd_lite,4,metno_forecast,2,metno_forecast
2024,2,11,19,9.7,isd_lite,75,isd_lite,0.0,isd_lite,290,isd_lite,16.6,isd_lite,999.6,isd_lite,1,metno_forecast,3,metno_forecast
2024,2,11,20,9.2,isd_lite,80,isd_lite,0.0,isd_lite,280,isd_lite,11.2,isd_lite,1000.6,isd_lite,2,metno_forecast,2,metno_forecast
2024,2,11,21,8.9,isd_lite,80,isd_lite,0.0,metno_forecast,280,isd_lite,11.2,isd_lite,1001.2,isd_lite,8,metno_forecast,2,metno_forecast
2024,2,11,22,8.5,isd_lite,80,isd_lite,0.0,isd_lite,270,isd_lite,11.2,isd_lite,1001.6,isd_lite,3,metno_forecast,3,metno_forecast
2024,2,11,23,7.5,isd_lite,81,isd_lite,0.0,isd_lite,270,isd_lite,9.4,isd_lite,1002.2,isd_lite,4,metno_forecast,2,metno_forecast
2024,2,12,0,6.8,isd_lite,84,isd_lite,0.0,metno_forecast,250,isd_lite,7.6,isd_lite,1002.7,isd_lite,4,metno_forecast,3,metno_forecast
2024,2,12,1,6.0,isd_lite,87,isd_lite,0.0,isd_lite,200,isd_lite,5.4,isd_lite,1003.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,2,5.6,isd_lite,90,isd_lite,0.0,isd_lite,230,isd_lite,9.4,isd_lite,1003.5,isd_lite,4,metno_forecast,3,metno_forecast
2024,2,12,3,5.7,isd_lite,90,isd_lite,0.0,metno_forecast,200,isd_lite,5.4,isd_lite,1003.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,4,6.0,isd_lite,89,isd_lite,0.0,isd_lite,220,isd_lite,5.4,isd_lite,1003.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,5,6.1,isd_lite,89,isd_lite,0.0,isd_lite,170,isd_lite,3.6,isd_lite,1003.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,6,6.0,isd_lite,88,isd_lite,0.3,metno_forecast,180,isd_lite,5.4,isd_lite,1004.1,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,12,7,6.1,isd_lite,88,isd_lite,0.0,isd_lite,180,isd_lite,5.4,isd_lite,1004.5,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,12,8,6.2,isd_lite,89,isd_lite,0.0,isd_lite,180,isd_lite,3.6,isd_lite,1005.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,9,6.8,isd_lite,90,isd_lite,0.0,metno_forecast,200,isd_lite,7.6,isd_lite,1006.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,10,7.5,isd_lite,91,isd_lite,,isd_lite,210,isd_lite,5.4,isd_lite,1006.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,11,9.2,isd_lite,85,isd_lite,0.0,isd_lite,260,isd_lite,3.6,isd_lite,1007.3,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,12,12,10.1,isd_lite,73,isd_lite,0.0,metno_forecast,300,isd_lite,5.4,isd_lite,1007.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,13,10.5,isd_lite,67,isd_lite,0.0,isd_lite,340,isd_lite,9.4,isd_lite,1008.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,12,14,10.8,isd_lite,64,isd_lite,0.0,isd_lite,310,isd_lite,7.6,isd_lite,1008.8,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,12,15,10.9,isd_lite,60,isd_lite,0.0,metno_forecast,330,isd_lite,5.4,isd_lite,1009.8,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,12,16,9.9,isd_lite,65,isd_lite,0.0,isd_lite,340,isd_lite,9.4,isd_lite,1011.0,isd_lite,3,metno_forecast,7,metno_forecast
2024,2,12,17,9.4,isd_lite,71,isd_lite,0.0,isd_lite,330,isd_lite,13.0,isd_lite,1012.3,isd_lite,2,metno_forecast,2,metno_forecast
2024,2,12,18,8.8,isd_lite,71,isd_lite,0.0,metno_forecast,300,isd_lite,7.6,isd_lite,1013.5,isd_lite,0,metno_forecast,2,metno_forecast
2024,2,12,19,8.2,isd_lite,74,isd_lite,0.0,isd_lite,270,isd_lite,7.6,isd_lite,1014.5,isd_lite,0,metno_forecast,1,metno_forecast
2024,2,12,20,7.3,isd_lite,77,isd_lite,0.0,isd_lite,290,isd_lite,5.4,isd_lite,1015.3,isd_lite,0,metno_forecast,1,metno_forecast
2024,2,12,21,6.6,isd_lite,83,isd_lite,0.0,metno_forecast,270,isd_lite,5.4,isd_lite,1016.2,isd_lite,1,metno_forecast,1,metno_forecast
2024,2,12,22,6.5,isd_lite,80,isd_lite,0.0,isd_lite,290,isd_lite,5.4,isd_lite,1017.0,isd_lite,0,metno_forecast,1,metno_forecast
2024,2,12,23,5.9,isd_lite,84,isd_lite,0.0,isd_lite,200,isd_lite,7.6,isd_lite,1017.5,isd_lite,0,metno_forecast,1,metno_forecast
2024,2,13,0,4.7,isd_lite,89,isd_lite,0.0,metno_forecast,200,isd_lite,7.6,isd_lite,1018.1,isd_lite,0,metno_forecast,1,metno_forecast
2024,2,13,1,4.3,isd_lite,92,isd_lite,0.0,isd_lite,210,isd_lite,5.4,isd_lite,1018.5,isd_lite,0,metno_forecast,1,metno_forecast
2024,2,13,2,4.2,isd_lite,91,isd_lite,0.0,isd_lite,200,isd_lite,9.4,isd_lite,1018.7,isd_lite,0,metno_forecast,1,metno_forecast
2024,2,13,3,3.3,isd_lite,91,isd_lite,0.0,metno_forecast,210,isd_lite,5.4,isd_lite,1018.7,isd_lite,1,metno_forecast,1,metno_forecast
2024,2,13,4,4.1,isd_lite,93,isd_lite,0.0,isd_lite,180,isd_lite,3.6,isd_lite,1018.5,isd_lite,8,metno_forecast,1,metno_forecast
2024,2,13,5,4.7,isd_lite,91,isd_lite,0.0,isd_lite,190,isd_lite,7.6,isd_lite,1018.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,6,4.9,isd_lite,91,isd_lite,0.0,metno_forecast,180,isd_lite,7.6,isd_lite,1018.8,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,13,7,4.5,isd_lite,91,isd_lite,0.0,isd_lite,190,isd_lite,11.2,isd_lite,1019.2,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,13,8,4.6,isd_lite,91,isd_lite,0.0,isd_lite,180,isd_lite,13.0,isd_lite,1019.8,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,13,9,5.7,isd_lite,90,isd_lite,0.0,metno_forecast,200,isd_lite,9.4,isd_lite,1020.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,10,6.6,isd_lite,88,isd_lite,0.0,isd_lite,190,isd_lite,13.0,isd_lite,1019.9,isd_lite,4,metno_forecast,3,metno_forecast
2024,2,13,11,8.1,isd_lite,81,isd_lite,0.0,isd_lite,200,isd_lite,13.0,isd_lite,1019.9,isd_lite,1,metno_forecast,3,metno_forecast
2024,2,13,12,10.5,isd_lite,73,isd_lite,0.0,metno_forecast,210,isd_lite,11.2,isd_lite,1019.7,isd_lite,6,metno_forecast,2,metno_forecast
2024,2,13,13,9.7,isd_lite,76,isd_lite,0.0,isd_lite,210,isd_lite,14.8,isd_lite,1019.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,14,10.2,isd_lite,72,isd_lite,0.0,isd_lite,200,isd_lite,16.6,isd_lite,1018.7,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,13,15,10.0,isd_lite,73,isd_lite,0.0,metno_forecast,210,isd_lite,16.6,isd_lite,1018.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,16,10.4,isd_lite,73,isd_lite,,isd_lite,210,isd_lite,18.4,isd_lite,1018.3,isd_lite,3,metno_forecast,3,metno_forecast
2024,2,13,17,10.5,isd_lite,73,isd_lite,0.0,isd_lite,200,isd_lite,11.2,isd_lite,1018.2,isd_lite,4,metno_forecast,3,metno_forecast
2024,2,13,18,10.4,isd_lite,72,isd_lite,0.0,metno_forecast,200,isd_lite,14.8,isd_lite,1018.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,19,10.1,isd_lite,76,isd_lite,,isd_lite,210,isd_lite,18.4,isd_lite,1018.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,20,10.0,isd_lite,74,isd_lite,,isd_lite,200,isd_lite,18.4,isd_lite,1018.2,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,13,21,10.2,isd_lite,77,isd_lite,0.0,metno_forecast,220,isd_lite,24.1,isd_lite,1018.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,22,9.7,isd_lite,83,isd_lite,,isd_lite,220,isd_lite,14.8,isd_lite,1019.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,13,23,9.9,isd_lite,85,isd_lite,0.0,isd_lite,220,isd_lite,14.8,isd_lite,1019.2,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,14,0,9.9,isd_lite,87,isd_lite,0.0,metno_forecast,220,isd_lite,14.8,isd_lite,1018.9,isd_lite,5,metno_forecast,3,metno_forecast
2024,2,14,1,10.1,isd_lite,89,isd_lite,0.0,isd_lite,230,isd_lite,14.8,isd_lite,1019.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,2,10.3,isd_lite,90,isd_lite,0.0,isd_lite,220,isd_lite,11.2,isd_lite,1019.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,3,10.4,isd_lite,92,isd_lite,0.0,metno_forecast,220,isd_lite,14.8,isd_lite,1019.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,4,10.3,isd_lite,94,isd_lite,,isd_lite,210,isd_lite,11.2,isd_lite,1019.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,5,10.4,isd_lite,95,isd_lite,0.0,isd_lite,210,isd_lite,13.0,isd_lite,1019.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,6,10.6,isd_lite,95,isd_lite,0.0,metno_forecast,210,isd_lite,13.0,isd_lite,1019.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,7,10.8,isd_lite,96,isd_lite,0.0,isd_lite,210,isd_lite,14.8,isd_lite,1020.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,8,11.3,isd_lite,95,isd_lite,0.0,isd_lite,210,isd_lite,13.0,isd_lite,1020.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,9,11.8,isd_lite,93,isd_lite,0.0,metno_forecast,200,isd_lite,9.4,isd_lite,1020.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,10,12.4,isd_lite,92,isd_lite,,isd_lite,220,isd_lite,13.0,isd_lite,1020.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,11,12.6,isd_lite,89,isd_lite,,isd_lite,230,isd_lite,14.8,isd_lite,1021.0,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,14,12,13.0,isd_lite,87,isd_lite,0.0,metno_forecast,220,isd_lite,14.8,isd_lite,1020.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,13,13.7,isd_lite,84,isd_lite,,isd_lite,230,isd_lite,13.0,isd_lite,1020.5,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,14,14,15.2,isd_lite,78,isd_lite,0.0,isd_lite,240,isd_lite,14.8,isd_lite,1020.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,15,15.5,isd_lite,75,isd_lite,0.0,metno_forecast,230,isd_lite,13.0,isd_lite,1019.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,16,15.2,isd_lite,77,isd_lite,0.0,isd_lite,220,isd_lite,16.6,isd_lite,1019.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,17,14.8,isd_lite,80,isd_lite,0.0,isd_lite,220,isd_lite,11.2,isd_lite,1020.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,18,13.9,isd_lite,83,isd_lite,0.0,metno_forecast,210,isd_lite,13.0,isd_lite,1020.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,19,13.3,isd_lite,86,isd_lite,0.0,isd_lite,190,isd_lite,7.6,isd_lite,1020.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,20,12.7,isd_lite,86,isd_lite,0.0,isd_lite,190,isd_lite,11.2,isd_lite,1020.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,21,12.5,isd_lite,85,isd_lite,0.0,metno_forecast,190,isd_lite,9.4,isd_lite,1019.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,22,12.5,isd_lite,83,isd_lite,0.0,isd_lite,210,isd_lite,11.2,isd_lite,1019.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,14,23,12.8,isd_lite,81,isd_lite,0.0,isd_lite,180,isd_lite,9.4,isd_lite,1019.3,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,15,0,12.5,isd_lite,85,isd_lite,0.2,metno_forecast,180,isd_lite,7.6,isd_lite,1018.9,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,15,1,12.1,isd_lite,84,isd_lite,0.0,isd_lite,170,isd_lite,9.4,isd_lite,1018.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,2,11.9,isd_lite,81,isd_lite,0.0,isd_lite,170,isd_lite,7.6,isd_lite,1018.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,3,11.2,isd_lite,83,isd_lite,0.0,metno_forecast,140,isd_lite,7.6,isd_lite,1017.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,4,10.8,isd_lite,86,isd_lite,0.0,isd_lite,140,isd_lite,7.6,isd_lite,1016.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,5,10.7,isd_lite,87,isd_lite,0.0,isd_lite,160,isd_lite,9.4,isd_lite,1016.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,6,10.7,isd_lite,85,isd_lite,0.0,metno_forecast,150,isd_lite,7.6,isd_lite,1016.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,7,10.1,isd_lite,87,isd_lite,0.0,isd_lite,160,isd_lite,9.4,isd_lite,1016.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,8,10.2,isd_lite,86,isd_lite,0.0,isd_lite,140,isd_lite,7.6,isd_lite,1015.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,9,11.1,isd_lite,81,isd_lite,0.0,metno_forecast,140,isd_lite,7.6,isd_lite,1014.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,10,13.8,isd_lite,70,isd_lite,0.0,isd_lite,170,isd_lite,11.2,isd_lite,1014.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,11,15.2,isd_lite,62,isd_lite,0.0,isd_lite,160,isd_lite,14.8,isd_lite,1013.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,12,16.9,isd_lite,56,isd_lite,0.0,metno_forecast,180,isd_lite,13.0,isd_lite,1012.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,13,18.3,isd_lite,53,isd_lite,0.0,isd_lite,170,isd_lite,14.8,isd_lite,1011.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,14,18.0,isd_lite,53,isd_lite,0.0,isd_lite,170,isd_lite,13.0,isd_lite,1010.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,15,18.5,isd_lite,48,isd_lite,0.0,metno_forecast,180,isd_lite,13.0,isd_lite,1010.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,16,17.6,isd_lite,52,isd_lite,0.0,isd_lite,190,isd_lite,9.4,isd_lite,1010.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,17,15.7,metno_forecast,69,metno_forecast,0.0,metno_forecast,169,metno_forecast,13.0,metno_forecast,1010.0,metno_forecast,8,metno_forecast,3,metno_forecast
2024,2,15,18,15.4,isd_lite,64,isd_lite,0.0,metno_forecast,160,isd_lite,11.2,isd_lite,1010.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,19,15.3,isd_lite,64,isd_lite,0.0,isd_lite,160,isd_lite,11.2,isd_lite,1010.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,15,20,13.7,metno_forecast,76,metno_forecast,0.0,metno_forecast,166,metno_forecast,15.5,metno_forecast,1010.0,metno_forecast,7,metno_forecast,3,metno_forecast
2024,2,15,21,15.2,isd_lite,63,isd_lite,0.0,metno_forecast,180,isd_lite,9.4,isd_lite,1010.2,isd_lite,6,metno_forecast,3,metno_forecast
2024,2,15,22,14.8,isd_lite,66,isd_lite,0.0,isd_lite,180,isd_lite,9.4,isd_lite,1010.1,isd_lite,7,metno_forecast,3,metno_forecast
2024,2,15,23,15.0,isd_lite,66,isd_lite,0.0,isd_lite,190,isd_lite,13.0,isd_lite,1010.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,0,14.5,isd_lite,69,isd_lite,0.0,metno_forecast,190,isd_lite,11.2,isd_lite,1010.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,1,15.1,isd_lite,67,isd_lite,0.0,isd_lite,210,isd_lite,14.8,isd_lite,1010.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,2,15.2,isd_lite,69,isd_lite,0.0,isd_lite,220,isd_lite,16.6,isd_lite,1010.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,3,14.8,isd_lite,74,isd_lite,0.0,metno_forecast,220,isd_lite,22.3,isd_lite,1010.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,4,14.6,isd_lite,76,isd_lite,,isd_lite,220,isd_lite,11.2,isd_lite,1011.3,isd_lite,8,metno_forecast,8,metno_forecast
2024,2,16,5,14.4,isd_lite,78,isd_lite,0.0,isd_lite,220,isd_lite,16.6,isd_lite,1012.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,6,14.5,isd_lite,80,isd_lite,0.0,metno_forecast,240,isd_lite,13.0,isd_lite,1012.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,7,14.4,isd_lite,81,isd_lite,0.0,isd_lite,240,isd_lite,13.0,isd_lite,1013.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,8,14.3,isd_lite,83,isd_lite,0.0,isd_lite,240,isd_lite,9.4,isd_lite,1014.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,9,14.4,isd_lite,81,isd_lite,0.0,metno_forecast,240,isd_lite,11.2,isd_lite,1015.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,10,14.3,isd_lite,85,isd_lite,0.0,isd_lite,240,isd_lite,9.4,isd_lite,1016.4,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,16,11,12.8,isd_lite,89,isd_lite,0.2,isd_lite,310,isd_lite,13.0,isd_lite,1017.8,isd_lite,8,metno_forecast,7,metno_forecast
2024,2,16,12,12.8,isd_lite,84,isd_lite,0.0,metno_forecast,340,isd_lite,14.8,isd_lite,1018.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,13,13.2,isd_lite,77,isd_lite,0.0,isd_lite,340,isd_lite,16.6,isd_lite,1019.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,14,13.1,isd_lite,72,isd_lite,0.0,isd_lite,330,isd_lite,14.8,isd_lite,1019.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,15,12.8,isd_lite,70,isd_lite,0.0,metno_forecast,330,isd_lite,14.8,isd_lite,1020.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,2,16,16,13.0,isd_lite,65,isd_lite,0.0,isd_lite,330,isd_lite,13.0,isd_lite,1021.5,isd_lite,3,metno_forecast,3,metno_forecast
2024,2,16,17,12.6,isd_lite,61,isd_lite,0.0,isd_lite,330,isd_lite,14.8,isd_lite,1022.5,isd_lite,1,metno_forecast,3,metno_forecast
2024,2,16,18,12.4,isd_lite,63,isd_lite,0.0,metno_forecast,330,isd_lite,14.8,isd_lite,1023.8,isd_lite,1,metno_forecast,1,metno_forecast
2024,2,16,19,12.0,isd_lite,61,isd_lite,0.0,isd_lite,340,isd_lite,11.2,isd_lite,1024.9,isd_lite,4,metno_forecast,1,metno_forecast
2024,2,16,20,11.7,isd_lite,68,isd_lite,0.0,isd_lite,320,isd_lite,14.8,isd_lite,1025.5,isd_lite,1,metno_forecast,3,metno_forecast
2024,2,16,21,11.3,isd_lite,65,isd_lite,0.0,metno_forecast,310,isd_lite,13.0,isd_lite,1026.6,isd_lite,3,metno_forecast,2,metno_forecast
2024,2,16,22,11.1,isd_lite,60,isd_lite,0.0,isd_lite,330,isd_lite,11.2,isd_lite,1027.2,isd_lite,2,metno_forecast,2,metno_forecast
2024,2,16,23,11.1,isd_lite,60,isd_lite,0.0,isd_lite,310,isd_lite,11.2,isd_lite,1027.8,isd_lite,4,metno_forecast,2,metno_forecast
2024,2,17,0,10.9,isd_lite,61,isd_lite,0.0,metno_forecast,330,isd_lite,11.2,isd_lite,1028.6,isd_lite,4,metno_forecast,3,metno_forecast
